Class,LCOM,DIT,IFANIN,CBO,NOC,RFC,NIM,NIV,WMC,bug
CudaCustomCompoundBondForceInfo,0,1,1,1,0,10,4,1,4,0
CudaCustomExternalForceInfo,0,1,1,1,0,8,2,2,2,0
CudaCustomGBForceInfo,19,1,1,1,0,11,5,1,5,0
CudaCustomHbondForceInfo,19,1,1,1,0,11,5,1,5,0
CudaCustomManyParticleForceInfo,19,1,1,1,0,11,5,1,5,0
CudaCustomNonbondedForceInfo,40,1,1,2,0,11,5,2,5,0
CudaCustomTorsionForceInfo,0,1,1,1,0,10,4,1,4,0
CudaDrudeForceInfo,0,1,1,1,0,10,4,1,4,0
CudaGBSAOBCForceInfo,0,1,1,1,0,8,2,1,2,0
CudaHarmonicAngleForceInfo,0,1,1,1,0,10,4,1,4,0
CudaHarmonicBondForceInfo,0,1,1,1,0,10,4,1,4,0
CudaNonbondedForceInfo,0,1,1,1,0,11,5,1,5,0
CudaPeriodicTorsionForceInfo,0,1,1,1,0,10,4,1,4,0
CudaRBTorsionForceInfo,0,1,1,1,0,10,4,1,4,0
ExampleFunction,0,1,1,0,0,9,4,0,4,0
ExtractMatrixTask,0,1,1,2,0,3,2,10,2,0
OpenCLCMAPTorsionForceInfo,0,1,1,1,0,11,4,1,4,0
OpenCLCustomAngleForceInfo,0,1,1,1,0,11,4,1,4,0
OpenCLCustomBondForceInfo,0,1,1,1,0,11,4,1,4,0
OpenCLCustomCompoundBondForceInfo,0,1,1,1,0,11,4,1,4,0
OpenCLCustomExternalForceInfo,0,1,1,1,0,9,2,2,2,0
OpenCLCustomGBForceInfo,19,1,1,1,0,12,5,1,5,0
OpenCLCustomHbondForceInfo,19,1,1,1,0,12,5,1,5,0
OpenCLCustomManyParticleForceInfo,19,1,1,1,0,12,5,1,5,0
OpenCLCustomNonbondedForceInfo,40,1,1,2,0,12,5,2,5,0
OpenCLCustomTorsionForceInfo,0,1,1,1,0,11,4,1,4,0
OpenCLDrudeForceInfo,0,1,1,1,0,11,4,1,4,0
OpenCLGBSAOBCForceInfo,0,1,1,1,0,9,2,1,2,0
OpenCLHarmonicAngleForceInfo,0,1,1,1,0,11,4,1,4,0
OpenCLHarmonicBondForceInfo,0,1,1,1,0,11,4,1,4,0
OpenCLNonbondedForceInfo,0,1,1,1,0,12,5,1,5,0
OpenCLPeriodicTorsionForceInfo,0,1,1,1,0,11,4,1,4,0
OpenCLRBTorsionForceInfo,0,1,1,1,0,11,4,1,4,0
OpenMM::AlignedArray,55,0,0,0,0,9,9,3,9,0
OpenMM::AmoebaAngleForce,78,1,1,4,0,24,16,5,16,0
OpenMM::AmoebaAngleForce::AngleInfo,0,0,0,0,0,2,2,5,2,0
OpenMM::AmoebaAngleForceImpl,50,1,1,9,0,17,9,2,9,0
OpenMM::AmoebaAngleForceProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::AmoebaBondForce,69,1,1,4,0,20,12,3,12,0
OpenMM::AmoebaBondForce::BondInfo,0,0,0,0,0,2,2,4,2,0
OpenMM::AmoebaBondForceImpl,50,1,1,9,0,18,10,2,10,0
OpenMM::AmoebaBondForceProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::AmoebaCudaKernelFactory,0,1,1,29,0,3,1,0,1,0
OpenMM::AmoebaGeneralizedKirkwoodForce,83,1,1,4,0,26,18,7,18,0
OpenMM::AmoebaGeneralizedKirkwoodForce::ParticleInfo,0,0,0,0,0,2,2,3,2,0
OpenMM::AmoebaGeneralizedKirkwoodForceImpl,44,1,1,11,0,17,9,2,9,0
OpenMM::AmoebaGeneralizedKirkwoodForceProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::AmoebaInPlaneAngleForce,78,1,1,4,0,24,16,5,16,0
OpenMM::AmoebaInPlaneAngleForce::AngleInfo,0,0,0,0,0,2,2,6,2,0
OpenMM::AmoebaInPlaneAngleForceImpl,50,1,1,9,0,17,9,2,9,0
OpenMM::AmoebaInPlaneAngleForceProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::AmoebaMultipoleForce,90,1,1,4,0,39,31,12,31,0
OpenMM::AmoebaMultipoleForce::MultipoleInfo,4,0,0,2,0,2,2,11,2,0
OpenMM::AmoebaMultipoleForceImpl,76,1,1,12,0,23,12,2,15,0
OpenMM::AmoebaMultipoleForceProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::AmoebaOutOfPlaneBendForce,78,1,1,4,0,24,16,5,16,0
OpenMM::AmoebaOutOfPlaneBendForce::OutOfPlaneBendInfo,0,0,0,0,0,2,2,5,2,0
OpenMM::AmoebaOutOfPlaneBendForceImpl,50,1,1,9,0,17,9,2,9,0
OpenMM::AmoebaOutOfPlaneBendForceProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::AmoebaPiTorsionForce,37,1,1,4,0,16,8,1,8,0
OpenMM::AmoebaPiTorsionForce::PiTorsionInfo,0,0,0,0,0,2,2,7,2,0
OpenMM::AmoebaPiTorsionForceImpl,50,1,1,9,0,17,9,2,9,0
OpenMM::AmoebaPiTorsionForceProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::AmoebaReferenceAngleForce,0,0,0,3,0,5,5,0,5,0
OpenMM::AmoebaReferenceBondForce,0,0,0,3,0,4,4,0,4,0
OpenMM::AmoebaReferenceForce,0,0,0,3,0,14,2,0,14,0
OpenMM::AmoebaReferenceGeneralizedKirkwoodForce,88,0,0,1,0,25,25,12,25,0
OpenMM::AmoebaReferenceGeneralizedKirkwoodMultipoleForce,87,1,1,5,0,106,24,16,24,0
OpenMM::AmoebaReferenceInPlaneAngleForce,0,0,0,3,0,5,5,0,5,0
OpenMM::AmoebaReferenceKernelFactory,0,1,1,28,0,3,1,0,1,0
OpenMM::AmoebaReferenceMultipoleForce,95,0,0,8,2,82,82,23,82,0
OpenMM::AmoebaReferenceMultipoleForce::MultipoleParticleData,0,0,0,1,0,0,0,8,0,0
OpenMM::AmoebaReferenceMultipoleForce::TransformedMultipole,0,0,0,1,0,0,0,3,0,0
OpenMM::AmoebaReferenceOutOfPlaneBendForce,0,0,0,3,0,4,4,0,4,0
OpenMM::AmoebaReferencePiTorsionForce,0,0,0,3,0,4,4,0,4,0
OpenMM::AmoebaReferencePmeMultipoleForce,89,1,1,9,0,137,55,19,55,0
OpenMM::AmoebaReferenceStretchBendForce,0,0,0,3,0,4,4,0,4,0
OpenMM::AmoebaReferenceTorsionTorsionForce,0,0,0,3,0,8,8,0,8,0
OpenMM::AmoebaReferenceVdwForce,89,0,0,5,0,26,26,10,26,0
OpenMM::AmoebaReferenceWcaDispersionForce,46,0,0,3,0,4,4,8,4,0
OpenMM::AmoebaStretchBendForce,37,1,1,4,0,16,8,1,8,0
OpenMM::AmoebaStretchBendForce::StretchBendInfo,0,0,0,0,0,2,2,8,2,0
OpenMM::AmoebaStretchBendForceImpl,50,1,1,9,0,17,9,2,9,0
OpenMM::AmoebaStretchBendForceProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::AmoebaTorsionTorsionForce,55,1,1,4,0,18,10,2,10,0
OpenMM::AmoebaTorsionTorsionForce::TorsionTorsionGridInfo,50,0,0,2,0,6,6,4,6,0
OpenMM::AmoebaTorsionTorsionForce::TorsionTorsionInfo,0,0,0,0,0,2,2,7,2,0
OpenMM::AmoebaTorsionTorsionForceImpl,61,1,1,11,0,17,8,2,9,0
OpenMM::AmoebaTorsionTorsionForceProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::AmoebaVdwForce,83,1,1,5,0,28,20,8,20,0
OpenMM::AmoebaVdwForce::VdwInfo,19,0,0,0,0,2,2,5,2,0
OpenMM::AmoebaVdwForceImpl,55,1,1,12,0,18,9,2,10,0
OpenMM::AmoebaVdwForceProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::AmoebaWcaDispersionForce,86,1,1,4,0,32,24,9,24,0
OpenMM::AmoebaWcaDispersionForce::WcaDispersionInfo,0,0,0,0,0,2,2,2,2,0
OpenMM::AmoebaWcaDispersionForceImpl,59,1,1,11,0,19,9,2,11,0
OpenMM::AmoebaWcaDispersionForceProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::AndersenThermostat,75,1,1,3,0,19,9,3,11,0
OpenMM::AndersenThermostatImpl,66,1,1,8,0,17,7,2,9,0
OpenMM::AndersenThermostatProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::ApplyAndersenThermostatKernel,0,1,1,5,3,9,3,0,4,0
OpenMM::ApplyConstraintsKernel,0,1,1,4,3,10,4,0,5,0
OpenMM::ApplyMonteCarloBarostatKernel,0,1,1,5,3,10,4,0,5,0
OpenMM::BrownianIntegrator,77,1,1,6,0,24,12,4,12,0
OpenMM::BrownianIntegratorProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::CalcAmoebaAngleForceKernel,0,1,1,5,2,10,4,0,5,0
OpenMM::CalcAmoebaBondForceKernel,0,1,1,5,2,10,4,0,5,0
OpenMM::CalcAmoebaGeneralizedKirkwoodForceKernel,0,1,1,5,2,10,4,0,5,0
OpenMM::CalcAmoebaInPlaneAngleForceKernel,0,1,1,5,2,10,4,0,5,0
OpenMM::CalcAmoebaMultipoleForceKernel,0,1,1,6,2,13,7,0,8,0
OpenMM::CalcAmoebaOutOfPlaneBendForceKernel,0,1,1,5,2,10,4,0,5,0
OpenMM::CalcAmoebaPiTorsionForceKernel,0,1,1,5,2,10,4,0,5,0
OpenMM::CalcAmoebaStretchBendForceKernel,0,1,1,5,2,10,4,0,5,0
OpenMM::CalcAmoebaTorsionTorsionForceKernel,0,1,1,5,2,9,3,0,4,0
OpenMM::CalcAmoebaVdwForceKernel,0,1,1,5,2,10,4,0,5,0
OpenMM::CalcAmoebaWcaDispersionForceKernel,0,1,1,5,2,10,4,0,5,0
OpenMM::CalcCMAPTorsionForceKernel,0,1,1,5,5,10,4,0,5,0
OpenMM::CalcCustomAngleForceKernel,0,1,1,5,5,10,4,0,5,0
OpenMM::CalcCustomBondForceKernel,0,1,1,5,5,10,4,0,5,0
OpenMM::CalcCustomCompoundBondForceKernel,0,1,1,5,5,10,4,0,5,0
OpenMM::CalcCustomExternalForceKernel,0,1,1,5,5,10,4,0,5,0
OpenMM::CalcCustomGBForceKernel,0,1,1,5,4,10,4,0,5,0
OpenMM::CalcCustomHbondForceKernel,0,1,1,5,5,10,4,0,5,0
OpenMM::CalcCustomManyParticleForceKernel,0,1,1,5,4,10,4,0,5,0
OpenMM::CalcCustomNonbondedForceKernel,0,1,1,5,6,10,4,0,5,0
OpenMM::CalcCustomTorsionForceKernel,0,1,1,5,5,10,4,0,5,0
OpenMM::CalcDrudeForceKernel,0,1,1,5,3,10,4,0,5,0
OpenMM::CalcForcesAndEnergyKernel,0,1,1,4,6,10,4,0,5,0
OpenMM::CalcGBSAOBCForceKernel,0,1,1,5,4,10,4,0,5,0
OpenMM::CalcGBVIForceKernel,0,1,1,5,1,9,3,0,4,0
OpenMM::CalcHarmonicAngleForceKernel,0,1,1,5,5,10,4,0,5,0
OpenMM::CalcHarmonicBondForceKernel,0,1,1,5,5,10,4,0,5,0
OpenMM::CalcNonbondedForceKernel,0,1,1,5,6,10,4,0,5,0
OpenMM::CalcPeriodicTorsionForceKernel,0,1,1,5,6,10,4,0,5,0
OpenMM::CalcPmeReciprocalForceKernel,0,1,1,3,1,10,4,0,5,0
OpenMM::CalcPmeReciprocalForceKernel::IO,0,0,0,0,4,2,2,0,2,0
OpenMM::CalcRBTorsionForceKernel,0,1,1,5,6,10,4,0,5,0
OpenMM::CMAPTorsionForce,66,1,1,5,0,20,12,2,12,0
OpenMM::CMAPTorsionForce::CMAPTorsionInfo,0,0,0,0,0,2,2,9,2,0
OpenMM::CMAPTorsionForce::MapInfo,25,0,0,1,0,2,2,2,2,0
OpenMM::CMAPTorsionForceImpl,59,1,1,9,0,19,10,2,11,0
OpenMM::CMAPTorsionForceProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::CMMotionRemover,40,1,1,2,0,13,5,1,5,0
OpenMM::CMMotionRemoverImpl,57,1,1,8,0,15,7,2,7,0
OpenMM::CMMotionRemoverProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::CompiledExpressionSet,41,0,0,3,0,4,4,3,4,0
OpenMM::Context,56,0,0,12,0,33,33,2,33,0
OpenMM::ContextImpl,89,0,0,17,0,39,38,16,39,0
OpenMM::Continuous1DFunction,42,1,1,2,0,9,7,3,7,0
OpenMM::Continuous1DFunctionProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::Continuous2DFunction,42,1,1,2,0,9,7,7,7,0
OpenMM::Continuous2DFunctionProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::Continuous3DFunction,42,1,1,2,0,9,7,10,7,0
OpenMM::Continuous3DFunctionProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::CpuBondForce,70,0,0,5,0,10,10,6,10,0
OpenMM::CpuBondForce::ComputeForceTask,0,1,1,3,0,3,2,7,2,0
OpenMM::CpuCalcCustomGBForceKernel,58,2,1,14,0,15,5,14,5,0
OpenMM::CpuCalcCustomManyParticleForceKernel,42,2,1,9,0,15,5,7,5,0
OpenMM::CpuCalcCustomNonbondedForceKernel,57,2,1,16,0,16,6,18,6,0
OpenMM::CpuCalcForcesAndEnergyKernel,12,2,1,13,0,14,4,2,4,0
OpenMM::CpuCalcForcesAndEnergyKernel::InitForceTask,12,1,1,8,0,3,2,4,2,0
OpenMM::CpuCalcForcesAndEnergyKernel::SumForceTask,0,1,1,4,0,3,2,3,2,0
OpenMM::CpuCalcGBSAOBCForceKernel,33,2,1,11,0,15,5,3,5,0
OpenMM::CpuCalcNonbondedForceKernel,54,2,1,17,0,16,6,23,6,0
OpenMM::CpuCalcNonbondedForceKernel::PmeIO,33,1,1,0,0,5,3,3,3,0
OpenMM::CpuCalcPeriodicTorsionForceKernel,31,2,1,9,0,15,5,5,5,0
OpenMM::CpuCalcPmeReciprocalForceKernel,72,2,1,6,0,20,9,31,10,0
OpenMM::CpuCalcPmeReciprocalForceKernel::ThreadData,0,0,0,1,0,1,1,3,1,0
OpenMM::CpuCalcRBTorsionForceKernel,31,2,1,9,0,15,5,5,5,0
OpenMM::CpuCustomGBForce,79,0,0,10,0,17,17,24,17,0
OpenMM::CpuCustomGBForce::ComputeForceTask,0,1,1,2,0,3,2,1,2,0
OpenMM::CpuCustomGBForce::ThreadData,50,0,0,2,0,2,2,24,2,0
OpenMM::CpuCustomManyParticleForce,79,0,0,15,0,14,12,27,14,0
OpenMM::CpuCustomManyParticleForce::AngleTermInfo,50,0,0,4,0,2,2,10,2,0
OpenMM::CpuCustomManyParticleForce::ComputeForceTask,0,1,1,2,0,3,2,1,2,0
OpenMM::CpuCustomManyParticleForce::DihedralTermInfo,50,0,0,4,0,2,2,10,2,0
OpenMM::CpuCustomManyParticleForce::DistanceTermInfo,50,0,0,4,0,2,2,7,2,0
OpenMM::CpuCustomManyParticleForce::ParticleTermInfo,50,0,0,4,0,2,2,5,2,0
OpenMM::CpuCustomManyParticleForce::ThreadData,66,0,0,11,0,3,3,16,3,0
OpenMM::CpuCustomNonbondedForce,81,0,0,12,0,13,13,25,13,0
OpenMM::CpuCustomNonbondedForce::ComputeForceTask,0,1,1,2,0,3,2,1,2,0
OpenMM::CpuCustomNonbondedForce::ThreadData,50,0,0,3,0,2,2,6,2,0
OpenMM::CpuGBSAOBCForce,81,0,0,9,0,12,12,19,12,0
OpenMM::CpuGBSAOBCForce::ComputeTask,0,1,1,2,0,3,2,1,2,0
OpenMM::CpuIntegrateLangevinStepKernel,60,2,1,14,0,15,5,6,5,0
OpenMM::CpuKernelFactory,0,1,1,25,0,3,1,0,1,0
OpenMM::CpuLangevinDynamics,61,2,1,4,0,25,8,9,8,0
OpenMM::CpuLangevinDynamics::Update1Task,0,1,1,2,0,3,2,1,2,0
OpenMM::CpuLangevinDynamics::Update2Task,0,1,1,2,0,3,2,1,2,0
OpenMM::CpuNeighborList,74,0,0,7,0,9,9,19,9,0
OpenMM::CpuNeighborList::ThreadTask,0,1,1,2,0,3,2,1,2,0
OpenMM::CpuNeighborList::Voxels,59,0,0,4,0,7,7,15,7,0
OpenMM::CpuNonbondedForce,85,0,0,9,1,18,18,34,18,0
OpenMM::CpuNonbondedForce::ComputeDirectTask,0,1,1,2,0,3,2,1,2,0
OpenMM::CpuNonbondedForceVec4,0,1,1,6,0,26,8,0,8,0
OpenMM::CpuPlatform,69,2,1,23,0,59,9,0,13,0
OpenMM::CpuPlatform::PlatformData,0,0,0,5,0,1,1,6,1,0
OpenMM::CpuPmeKernelFactory,0,1,1,7,0,3,1,0,1,0
OpenMM::CpuRandom,56,0,0,3,0,5,5,5,5,0
OpenMM::CpuSETTLE,41,1,1,4,0,9,6,2,6,0
OpenMM::CpuSETTLE::ApplyToPositionsTask,0,1,1,1,0,3,2,5,2,0
OpenMM::CpuSETTLE::ApplyToVelocitiesTask,0,1,1,1,0,3,2,5,2,0
OpenMM::CudaApplyAndersenThermostatKernel,37,2,1,11,0,13,4,4,4,0
OpenMM::CudaApplyConstraintsKernel,50,2,1,9,0,14,4,3,4,0
OpenMM::CudaApplyMonteCarloBarostatKernel,44,2,1,10,0,15,5,8,5,0
OpenMM::CudaArray,51,0,0,4,0,12,11,6,12,0
OpenMM::CudaBondedUtilities,76,0,0,6,0,12,12,15,12,0
OpenMM::CudaCalcAmoebaAngleForceKernel,44,2,1,15,0,15,5,4,5,0
OpenMM::CudaCalcAmoebaAngleForceKernel::ForceInfo,0,1,1,2,0,10,4,1,4,0
OpenMM::CudaCalcAmoebaBondForceKernel,44,2,1,15,0,15,5,4,5,0
OpenMM::CudaCalcAmoebaBondForceKernel::ForceInfo,0,1,1,2,0,10,4,1,4,0
OpenMM::CudaCalcAmoebaGeneralizedKirkwoodForceKernel,78,2,1,16,0,23,13,24,13,0
OpenMM::CudaCalcAmoebaGeneralizedKirkwoodForceKernel::ForceInfo,0,1,1,1,0,8,2,1,2,0
OpenMM::CudaCalcAmoebaInPlaneAngleForceKernel,44,2,1,14,0,15,5,4,5,0
OpenMM::CudaCalcAmoebaInPlaneAngleForceKernel::ForceInfo,0,1,1,2,0,10,4,1,4,0
OpenMM::CudaCalcAmoebaMultipoleForceKernel,81,2,1,26,0,29,16,78,16,0
OpenMM::CudaCalcAmoebaMultipoleForceKernel::ForceInfo,19,1,1,1,0,11,5,1,5,0
OpenMM::CudaCalcAmoebaMultipoleForceKernel::SortTrait,0,1,1,0,0,17,8,0,8,0
OpenMM::CudaCalcAmoebaOutOfPlaneBendForceKernel,44,2,1,14,0,15,5,4,5,0
OpenMM::CudaCalcAmoebaOutOfPlaneBendForceKernel::ForceInfo,0,1,1,2,0,10,4,1,4,0
OpenMM::CudaCalcAmoebaPiTorsionForceKernel,44,2,1,14,0,15,5,4,5,0
OpenMM::CudaCalcAmoebaPiTorsionForceKernel::ForceInfo,0,1,1,2,0,10,4,1,4,0
OpenMM::CudaCalcAmoebaStretchBendForceKernel,40,2,1,14,0,15,5,5,5,0
OpenMM::CudaCalcAmoebaStretchBendForceKernel::ForceInfo,0,1,1,2,0,10,4,1,4,0
OpenMM::CudaCalcAmoebaTorsionTorsionForceKernel,50,2,1,14,0,13,4,7,4,0
OpenMM::CudaCalcAmoebaTorsionTorsionForceKernel::ForceInfo,0,1,1,2,0,10,4,1,4,0
OpenMM::CudaCalcAmoebaVdwForceKernel,31,2,1,14,0,15,5,12,5,0
OpenMM::CudaCalcAmoebaVdwForceKernel::ForceInfo,0,1,1,1,0,8,2,1,2,0
OpenMM::CudaCalcAmoebaWcaDispersionForceKernel,40,2,1,14,0,15,5,5,5,0
OpenMM::CudaCalcAmoebaWcaDispersionForceKernel::ForceInfo,0,1,1,1,0,8,2,1,2,0
OpenMM::CudaCalcCMAPTorsionForceKernel,47,2,1,16,0,15,5,8,5,0
OpenMM::CudaCalcCustomAngleForceKernel,50,2,1,20,0,15,5,8,5,0
OpenMM::CudaCalcCustomBondForceKernel,50,2,1,20,0,15,5,8,5,0
OpenMM::CudaCalcCustomCompoundBondForceKernel,47,2,1,21,0,15,5,8,5,0
OpenMM::CudaCalcCustomExternalForceKernel,50,2,1,20,0,15,5,8,5,0
OpenMM::CudaCalcCustomGBForceKernel,53,2,1,26,0,15,5,33,5,0
OpenMM::CudaCalcCustomHbondForceKernel,40,2,1,19,0,15,5,19,5,0
OpenMM::CudaCalcCustomManyParticleForceKernel,45,2,1,17,0,15,5,35,5,0
OpenMM::CudaCalcCustomNonbondedForceKernel,56,2,1,26,0,17,7,15,7,0
OpenMM::CudaCalcCustomTorsionForceKernel,52,2,1,20,0,15,5,8,5,0
OpenMM::CudaCalcDrudeForceKernel,19,2,1,14,0,15,5,3,5,0
OpenMM::CudaCalcForcesAndEnergyKernel,25,2,1,12,0,14,4,1,4,0
OpenMM::CudaCalcGBSAOBCForceKernel,52,2,1,16,0,15,5,16,5,0
OpenMM::CudaCalcHarmonicAngleForceKernel,52,2,1,15,0,15,5,5,5,0
OpenMM::CudaCalcHarmonicBondForceKernel,52,2,1,15,0,15,5,5,5,0
OpenMM::CudaCalcNonbondedForceKernel,44,2,1,25,0,15,5,39,5,0
OpenMM::CudaCalcNonbondedForceKernel::PmeIO,43,1,1,2,0,6,4,4,4,0
OpenMM::CudaCalcNonbondedForceKernel::PmePostComputation,0,1,1,2,0,4,2,2,2,0
OpenMM::CudaCalcNonbondedForceKernel::PmePreComputation,33,1,1,4,0,4,2,3,2,0
OpenMM::CudaCalcNonbondedForceKernel::SortTrait,0,1,1,0,0,17,8,0,8,0
OpenMM::CudaCalcNonbondedForceKernel::SyncStreamPostComputation,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaCalcNonbondedForceKernel::SyncStreamPreComputation,0,1,1,1,0,4,2,4,2,0
OpenMM::CudaCalcPeriodicTorsionForceKernel,52,2,1,15,0,15,5,5,5,0
OpenMM::CudaCalcRBTorsionForceKernel,46,2,1,15,0,15,5,6,5,0
OpenMM::CudaCompilerKernel,0,1,1,3,1,8,2,0,3,0
OpenMM::CudaCompilerKernelFactory,0,1,1,7,0,3,1,0,1,0
OpenMM::CudaContext,96,0,0,25,0,85,84,68,85,0
OpenMM::CudaContext::ForcePostComputation,0,0,0,0,2,2,2,0,2,0
OpenMM::CudaContext::ForcePreComputation,0,0,0,0,2,2,2,0,2,0
OpenMM::CudaContext::ReorderListener,0,0,0,0,1,2,2,0,2,0
OpenMM::CudaContext::VirtualSiteInfo,41,1,1,6,0,10,4,3,4,0
OpenMM::CudaContext::WorkTask,0,0,0,0,15,2,2,0,2,0
OpenMM::CudaContext::WorkThread,50,0,0,2,0,6,6,7,6,0
OpenMM::CudaDrudeKernelFactory,0,1,1,13,0,3,1,0,1,0
OpenMM::CudaExpressionUtilities,88,0,0,22,0,17,17,4,17,0
OpenMM::CudaExpressionUtilities::FunctionPlaceholder,40,1,1,0,0,10,5,1,5,0
OpenMM::CudaFFT3D,48,0,0,4,0,4,3,18,4,0
OpenMM::CudaForceInfo,0,0,0,1,29,6,6,0,6,0
OpenMM::CudaIntegrateBrownianStepKernel,70,2,1,12,0,15,5,6,5,0
OpenMM::CudaIntegrateCustomStepKernel,83,2,1,21,0,33,19,39,19,0
OpenMM::CudaIntegrateCustomStepKernel::ReorderListener,0,1,1,2,0,4,2,6,2,0
OpenMM::CudaIntegrateDrudeLangevinStepKernel,40,2,1,13,0,15,5,6,5,0
OpenMM::CudaIntegrateDrudeSCFStepKernel,52,2,1,15,0,16,6,7,6,0
OpenMM::CudaIntegrateLangevinStepKernel,51,2,1,12,0,15,5,7,5,0
OpenMM::CudaIntegrateRPMDStepKernel,75,2,1,17,0,26,13,19,13,0
OpenMM::CudaIntegrateVariableLangevinStepKernel,64,2,1,12,0,15,5,9,5,0
OpenMM::CudaIntegrateVariableVerletStepKernel,52,2,1,12,0,15,5,5,5,0
OpenMM::CudaIntegrateVerletStepKernel,50,2,1,12,0,15,5,4,5,0
OpenMM::CudaIntegrationUtilities,85,0,0,16,0,17,17,46,17,0
OpenMM::CudaKernelFactory,0,1,1,80,0,3,1,0,1,0
OpenMM::CudaNonbondedUtilities,89,0,0,10,0,35,35,45,35,0
OpenMM::CudaNonbondedUtilities::BlockSortTrait,66,1,1,0,0,18,9,1,9,0
OpenMM::CudaNonbondedUtilities::ParameterInfo,71,0,0,1,0,7,7,6,7,0
OpenMM::CudaParallelCalcCMAPTorsionForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCMAPTorsionForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcCustomAngleForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCustomAngleForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcCustomBondForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCustomBondForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcCustomCompoundBondForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCustomCompoundBondForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcCustomExternalForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCustomExternalForceKernel::Task,0,1,1,2,0,4,2,5,2,0
