File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
testsuite/MDAnalysisTests/test_util.py,a68eedf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/coordinates/test_pdb.py,a68eedf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/test_util.py,a68eedf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,a68eedf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,a68eedf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,a68eedf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,a68eedf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,a68eedf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/test_util.py,a68eedf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,33ac4f6,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,4.0,42.0,9.0,18.0,12.0,6.0,15.0,0.0,0.0,15.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.83,4.0,4.0,4.0,4.0,0.0
testsuite/MDAnalysisTests/analysis/test_psa.py,33ac4f6,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,6.0,6.0,76.0,11.0,50.0,18.0,32.0,16.0,0.0,0.0,42.0,15.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.32,6.0,6.0,6.0,6.0,0.0
testsuite/MDAnalysisTests/coordinates/test_dlpoly.py,33ac4f6,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,12.0,32.0,32.0,196.0,55.0,141.0,52.0,89.0,0.0,0.0,0.0,123.0,50.0,73.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,36.0,36.0,36.0,32.0,0.0
testsuite/MDAnalysisTests/coordinates/test_pdb.py,33ac4f6,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,16.0,83.0,83.0,789.0,129.0,591.0,155.0,435.0,75.0,0.0,0.0,410.0,117.0,293.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,3.0,0.13,110.0,110.0,110.0,83.0,0.0
testsuite/MDAnalysisTests/test_atomgroup.py,33ac4f6,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,28.0,335.0,335.0,2328.0,473.0,1657.0,446.0,1205.0,225.0,0.0,0.0,1397.0,378.0,1019.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,0.14,371.0,371.0,371.0,338.0,0.0
testsuite/MDAnalysisTests/test_authors.py,33ac4f6,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,2.0,28.0,4.0,9.0,5.0,4.0,15.0,0.0,0.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.67,2.0,2.0,2.0,2.0,0.0
testsuite/MDAnalysisTests/test_tprparser.py,33ac4f6,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,44.0,5.0,5.0,302.0,99.0,157.0,78.0,79.0,47.0,0.0,0.0,114.0,54.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.3,10.0,10.0,10.0,5.0,0.0
testsuite/MDAnalysisTests/test_util.py,33ac4f6,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,12.0,108.0,108.0,792.0,167.0,522.0,141.0,379.0,103.0,0.0,0.0,431.0,131.0,300.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,3.0,0.2,127.0,127.0,127.0,108.0,0.0
testsuite/MDAnalysisTests/test_tprparser.py,33ac4f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/test_util.py,33ac4f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/coordinates/test_pdb.py,33ac4f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/test_util.py,33ac4f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,33ac4f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,33ac4f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,33ac4f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,33ac4f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/analysis/test_nuclinfo.py,33ac4f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/test_util.py,33ac4f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/topology/GROParser.py,bddbd81,3.0,3.0,3.0,3.0,37.0,4.0,22.0,11.0,1.0,1.0,1.0,84.0,16.0,30.0,8.0,22.0,38.0,0.0,0.0,28.0,8.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,1.27,3.0,3.0,3.0,3.0,1.0
package/MDAnalysis/analysis/rms.py,cf1e6b6,4.0,4.0,4.0,2.0,48.0,6.0,24.0,23.0,2.0,9.0,8.0,614.0,108.0,210.0,22.0,188.0,297.0,1.0,0.0,156.0,18.0,138.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,6.0,3.0,1.41,42.0,42.0,42.0,24.0,0.0
package/MDAnalysis/coordinates/GRO.py,cf1e6b6,3.0,3.0,3.0,1.0,27.0,3.0,16.0,9.0,3.0,7.0,7.0,323.0,56.0,141.0,20.0,121.0,136.0,0.0,0.0,105.0,18.0,87.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,5.0,3.0,0.96,26.0,26.0,26.0,11.0,0.0
testsuite/MDAnalysisTests/coordinates/test_gro.py,cf1e6b6,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,6.0,35.0,35.0,306.0,47.0,223.0,59.0,161.0,42.0,0.0,0.0,160.0,52.0,108.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.19,38.0,38.0,38.0,35.0,0.0
testsuite/MDAnalysisTests/datafiles.py,cf1e6b6,1.0,1.0,1.0,1.0,239.0,0.0,0.0,0.0,0.0,1.0,0.0,321.0,50.0,240.0,1.0,239.0,73.0,1.0,0.0,150.0,1.0,149.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/coordinates/test_pdb.py,a7def5f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/waterdynamics.py,2aad424,2.0,2.0,2.0,1.0,16.0,0.0,11.0,3.0,5.0,37.0,37.0,1242.0,205.0,445.0,49.0,396.0,592.0,0.0,0.0,427.0,48.0,379.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,5.0,1.33,95.0,95.0,95.0,63.0,0.0
testsuite/MDAnalysisTests/coordinates/test_chainreader.py,2aad424,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,3.0,18.0,18.0,177.0,26.0,123.0,41.0,77.0,31.0,0.0,0.0,85.0,31.0,54.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.25,23.0,23.0,23.0,18.0,0.0
testsuite/MDAnalysisTests/test_distances.py,2aad424,1.0,1.0,1.0,1.0,11.0,0.0,9.0,1.0,22.0,51.0,51.0,726.0,113.0,532.0,101.0,431.0,106.0,0.0,0.0,421.0,92.0,329.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,0.2,62.0,62.0,62.0,51.0,0.0
package/MDAnalysis/analysis/encore/similarity.py,7817f96,5.0,5.0,5.0,1.0,94.0,19.0,35.0,43.0,0.0,16.0,15.0,1733.0,367.0,573.0,106.0,467.0,793.0,2.0,0.0,333.0,32.0,301.0,2.0,2.0,2.0,1.0,22.0,22.0,22.0,7.0,4.0,1.38,91.0,91.0,91.0,30.0,0.0
package/MDAnalysis/analysis/encore/utils.py,7817f96,2.0,2.0,2.0,1.0,17.0,2.0,7.0,7.0,2.0,18.0,18.0,408.0,80.0,151.0,30.0,121.0,177.0,0.0,0.0,136.0,30.0,106.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,2.0,1.17,50.0,50.0,50.0,27.0,0.0
package/MDAnalysis/auxiliary/XVG.py,7817f96,3.0,3.0,3.0,2.0,16.0,1.0,9.0,6.0,3.0,12.0,12.0,369.0,61.0,124.0,22.0,102.0,185.0,0.0,0.0,111.0,22.0,89.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,3.0,1.49,36.0,36.0,36.0,29.0,0.0
package/MDAnalysis/auxiliary/base.py,7817f96,1.0,1.0,1.0,1.0,12.0,1.0,5.0,5.0,4.0,55.0,55.0,934.0,161.0,341.0,90.0,251.0,435.0,0.0,0.0,284.0,69.0,215.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,1.28,104.0,104.0,104.0,76.0,0.0
package/MDAnalysis/coordinates/base.py,7817f96,1.0,1.0,1.0,1.0,12.0,1.0,5.0,5.0,4.0,55.0,55.0,934.0,161.0,341.0,90.0,251.0,435.0,0.0,0.0,284.0,69.0,215.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,1.28,104.0,104.0,104.0,76.0,0.0
package/MDAnalysis/coordinates/CRD.py,7817f96,5.0,5.0,5.0,2.0,39.0,4.0,25.0,11.0,2.0,4.0,4.0,250.0,37.0,128.0,14.0,114.0,91.0,0.0,0.0,97.0,14.0,83.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,4.0,0.71,21.0,21.0,21.0,9.0,0.0
package/MDAnalysis/coordinates/DCD.py,7817f96,2.0,2.0,2.0,1.0,25.0,2.0,9.0,14.0,3.0,18.0,17.0,701.0,110.0,193.0,41.0,152.0,406.0,1.0,0.0,168.0,35.0,133.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,2.0,2.1,37.0,37.0,37.0,28.0,0.0
package/MDAnalysis/coordinates/GRO.py,7817f96,4.0,4.0,4.0,1.0,36.0,5.0,21.0,11.0,3.0,7.0,7.0,398.0,71.0,179.0,22.0,157.0,159.0,0.0,0.0,138.0,20.0,118.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,4.0,3.0,0.89,33.0,33.0,33.0,13.0,0.0
package/MDAnalysis/coordinates/MOL2.py,7817f96,2.0,2.0,2.0,1.0,19.0,2.0,13.0,3.0,2.0,10.0,10.0,344.0,61.0,147.0,18.0,129.0,139.0,0.0,0.0,117.0,17.0,100.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,8.0,3.0,0.95,28.0,28.0,28.0,17.0,0.0
package/MDAnalysis/coordinates/PDB.py,7817f96,3.0,3.0,3.0,1.0,23.0,3.0,11.0,8.0,4.0,29.0,28.0,1074.0,213.0,388.0,51.0,337.0,481.0,1.0,0.0,311.0,49.0,262.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,7.0,3.0,1.24,87.0,87.0,87.0,45.0,0.0
package/MDAnalysis/coordinates/PQR.py,7817f96,5.0,5.0,5.0,1.0,37.0,4.0,21.0,13.0,2.0,4.0,4.0,303.0,52.0,104.0,14.0,90.0,154.0,0.0,0.0,81.0,14.0,67.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.0,3.0,1.48,20.0,20.0,20.0,4.0,0.0
package/MDAnalysis/coordinates/TRJ.py,7817f96,3.0,3.0,3.0,1.0,24.0,2.0,16.0,7.0,4.0,24.0,23.0,896.0,164.0,430.0,52.0,378.0,329.0,2.0,0.0,332.0,39.0,293.0,2.0,2.0,2.0,1.0,10.0,10.0,10.0,8.0,3.0,0.77,81.0,81.0,81.0,41.0,0.0
package/MDAnalysis/coordinates/TRZ.py,7817f96,2.0,2.0,2.0,1.0,19.0,1.0,15.0,3.0,3.0,22.0,22.0,610.0,96.0,366.0,44.0,319.0,158.0,0.0,0.0,261.0,38.0,223.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,3.0,0.43,54.0,54.0,54.0,29.0,0.0
package/MDAnalysis/coordinates/XYZ.py,7817f96,2.0,2.0,2.0,1.0,16.0,1.0,9.0,5.0,2.0,16.0,15.0,423.0,67.0,175.0,34.0,139.0,182.0,1.0,0.0,148.0,31.0,117.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,5.0,3.0,1.04,43.0,43.0,43.0,26.0,0.0
package/MDAnalysis/auxiliary/base.py,7817f96,2.0,2.0,2.0,1.0,14.0,1.0,6.0,5.0,8.0,101.0,101.0,1839.0,355.0,720.0,168.0,552.0,769.0,0.0,0.0,613.0,125.0,488.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,3.0,1.07,226.0,226.0,226.0,154.0,0.0
package/MDAnalysis/coordinates/base.py,7817f96,2.0,2.0,2.0,1.0,14.0,1.0,6.0,5.0,8.0,101.0,101.0,1839.0,355.0,720.0,168.0,552.0,769.0,0.0,0.0,613.0,125.0,488.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,3.0,1.07,226.0,226.0,226.0,154.0,0.0
package/MDAnalysis/coordinates/core.py,7817f96,1.0,1.0,1.0,1.0,36.0,7.0,6.0,23.0,0.0,2.0,2.0,122.0,27.0,17.0,7.0,10.0,78.0,0.0,0.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.59,3.0,3.0,3.0,2.0,0.0
package/MDAnalysis/core/groups.py,7817f96,1.0,1.0,1.0,1.0,16.0,2.0,5.0,8.0,12.0,136.0,135.0,2865.0,559.0,860.0,247.0,613.0,1462.0,1.0,0.0,673.0,170.0,503.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,8.0,4.0,1.7,243.0,243.0,243.0,179.0,0.0
package/MDAnalysis/core/topologyattrs.py,7817f96,1.0,1.0,1.0,1.0,11.0,1.0,5.0,4.0,29.0,82.0,82.0,1440.0,317.0,650.0,136.0,513.0,476.0,0.0,0.0,542.0,128.0,414.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,2.0,0.73,144.0,144.0,144.0,101.0,0.0
package/MDAnalysis/core/topologyobjects.py,7817f96,1.0,1.0,1.0,1.0,11.0,1.0,6.0,4.0,7.0,56.0,56.0,996.0,196.0,412.0,88.0,323.0,393.0,0.0,0.0,279.0,73.0,206.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,7.0,3.0,0.95,103.0,103.0,103.0,79.0,0.0
package/MDAnalysis/core/universe.py,7817f96,2.0,2.0,2.0,1.0,21.0,2.0,10.0,8.0,2.0,38.0,37.0,1056.0,182.0,416.0,79.0,336.0,464.0,1.0,0.0,327.0,61.0,266.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,12.0,4.0,1.12,106.0,106.0,106.0,69.0,0.0
package/MDAnalysis/lib/mdamath.py,7817f96,3.0,3.0,3.0,2.0,33.0,6.0,10.0,16.0,0.0,12.0,12.0,470.0,106.0,131.0,16.0,115.0,240.0,0.0,0.0,125.0,16.0,109.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,15.0,4.0,1.83,39.0,39.0,39.0,30.0,0.0
package/MDAnalysis/lib/util.py,7817f96,2.0,2.0,2.0,1.0,14.0,1.0,6.0,5.0,4.0,71.0,70.0,1409.0,280.0,522.0,98.0,424.0,634.0,4.0,1.0,458.0,94.0,364.0,3.0,3.0,3.0,1.0,17.0,17.0,17.0,9.0,5.0,1.21,159.0,159.0,159.0,103.0,0.0
package/MDAnalysis/topology/GROParser.py,7817f96,8.0,8.0,8.0,5.0,77.0,10.0,51.0,17.0,1.0,1.0,1.0,158.0,26.0,70.0,19.0,51.0,63.0,0.0,0.0,45.0,10.0,35.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,3.0,0.9,8.0,8.0,8.0,5.0,0.0
package/MDAnalysis/topology/PDBQTParser.py,7817f96,4.0,4.0,4.0,3.0,75.0,10.0,60.0,5.0,1.0,1.0,1.0,177.0,27.0,82.0,22.0,60.0,68.0,0.0,0.0,57.0,9.0,48.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,0.83,4.0,4.0,4.0,3.0,0.0
package/MDAnalysis/topology/PQRParser.py,7817f96,5.0,5.0,5.0,1.0,86.0,13.0,66.0,7.0,1.0,1.0,1.0,181.0,30.0,87.0,21.0,66.0,64.0,0.0,0.0,67.0,9.0,58.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,4.0,0.74,5.0,5.0,5.0,1.0,0.0
package/MDAnalysis/topology/TOPParser.py,7817f96,2.0,2.0,2.0,1.0,13.0,1.0,11.0,1.0,2.0,12.0,12.0,306.0,50.0,163.0,37.0,126.0,95.0,0.0,0.0,124.0,25.0,99.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,3.0,3.0,0.58,26.0,26.0,26.0,14.0,0.0
package/MDAnalysis/topology/TPRParser.py,7817f96,3.0,3.0,3.0,1.0,20.0,4.0,22.0,5.0,1.0,3.0,2.0,248.0,53.0,57.0,11.0,46.0,143.0,1.0,0.0,56.0,11.0,45.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,3.0,2.0,2.51,9.0,9.0,9.0,5.0,0.0
package/MDAnalysis/auxiliary/base.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
