hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy,human_fix,human_buggy
2b605e29db7b6f36d66c2c65fe94a62c1d641f30,2015-07-01 21:02:16,1,1,1,0.0,3,3,88.0,3,127.18951388888887,1,1033.0,1.0078622833708886,28,0,0,0,0,0.0,0
a67cb068562f3e154a6915ec6c3de794382ba7ed,2015-07-01 21:52:07,1,1,1,0.0,1,1,102.0,5,89.32174768518519,3,96.0,1.0111954817938011,33,1,0,1,0,1.0,0
65f55e70239722f0280d4747d5b8234f53e5e945,2015-07-02 00:39:19,1,1,3,0.5279321798922649,97,30,480.0,5,196.56740740740744,49,60980.0,1.003479006812053,27799,0,0,0,0,0.0,0
90d0dd27d288dd51c643b5f971d291346f2f2213,2015-07-02 00:39:44,1,1,2,1.0,12,4,112.5,4,174.0167476851852,18,60982.5,1.0043099299922376,14316,0,0,0,0,0.0,0
7abe03a595fb521a467ebaae3a44329d67f1ed6b,2015-07-02 00:43:29,1,1,2,1.0,12,4,116.5,4,0.0026041666666666665,20,60984.5,289.0,14318,0,0,0,0,0.0,0
b3242e1962d92567afe4d42f8f0239c113f83c0c,2015-07-02 00:44:17,1,1,4,2.0,132,0,0.0,1,0.0,0,60987.5,0.0,3776,0,0,0,0,0.0,0
7579964db779739c0c1c989f5ec7b7f9d23be55f,2015-07-02 00:44:28,1,1,4,2.0,0,116,14.5,1,164.5258738425926,2,60991.5,0.5011396383779696,3780,0,0,0,0,0.0,0
ade2dca6af71c78f9bedf8cceb4239dee54d4246,2015-07-02 00:45:28,1,1,3,1.0820187349900183,58,42,29.66666666666667,3,115.58021604938273,8,60995.0,1.0038453332208217,4107,0,0,0,0,0.0,0
5db1b37955a6b2530b1b3b50473d292219575c82,2015-07-02 00:48:12,1,1,1,0.0,1,1,1.0,5,47.208981481481466,869,60997.0,1.0211824099698543,27800,0,0,0,0,0.0,0
38af3b0ffb7599a4c80ec78b906cce4327bb57d5,2015-07-02 00:48:15,1,1,2,1.0,4,4,345.0,5,19.326516203703704,726,60998.5,1.038806787115428,14320,0,0,0,0,0.0,0
050244f229dffe41485031f21047afc11ab1d11e,2015-07-02 14:26:05,1,1,4,1.8631205685666308,24,4,1048.25,5,83.09929108796297,264,61001.5,1.0105724026413283,27804,0,0,0,0,0.0,0
79e142b2ca431ec0d5cec99182038aed5498ce05,2015-07-02 19:09:11,1,1,2,0.7131467486384921,16,30,126.0,4,431.5245891203704,20,61004.5,1.0012440826610267,104,0,1,0,0,0.0,0
ccfea31ae52b81fc45f3a2f0342c2d0d51b57c55,2015-07-02 23:10:34,1,1,1,0.0,1,1,1.0,5,0.932199074074074,870,61006.0,2.0727322390802314,27805,0,0,0,0,0.0,0
8db4d807260a0eb1d30a58289596c11eeaf74462,2015-07-02 23:10:37,1,1,2,1.0,4,4,345.0,5,0.932199074074074,728,61007.5,1.8045491793101736,14322,0,0,0,0,0.0,0
9d3ab0f52f62293acc0b154b360e21bf193393e1,2015-07-06 13:53:07,1,1,1,0.0,1,1,361.0,5,429.9751273148148,17,61009.0,1.0023257159227907,27806,0,0,0,0,0.0,0
6f3946bab5e10bffcedfe8079683c6b577de1c61,2015-07-06 14:03:53,1,1,4,1.3430968061573512,340,344,261.25,4,991.8711747685187,16,61011.5,1.0004414131314543,14326,0,0,0,0,0.0,0
a60a08840398c3f32eedeec7befc2aecc3028e67,2015-07-06 14:04:30,1,1,2,0.05179903003151963,4029,7255,4814.0,5,212.73273148148152,23,61014.5,1.0041585862694458,27808,0,0,0,0,0.0,0
29557ef39319aa692e504f7fb7e3e72d329bb23e,2015-07-06 14:10:25,1,1,6,1.6275604838450797,17759,90,31.66666666666667,2,112.9163136574074,23,61018.5,0.6684533182990451,201,0,0,0,0,0.0,0
5622ae88b41f32327b5ad8ef8282bbf1a82e7b8d,2015-07-06 14:31:06,1,1,1,0.0,1,1,1.0,5,3.6392592592592594,871,61022.0,1.274781192753918,27809,0,0,0,0,0.0,0
dd8b6a6a6d2f1f6c26acc10552ee160687089b84,2015-07-06 14:31:09,1,1,2,1.0,4,4,345.0,5,3.6392592592592594,730,61023.5,1.2060858945654385,14328,0,0,0,0,0.0,0
480fdccae148d78ec481f51729f2a34f2a2f9463,2015-07-06 15:54:38,1,2,2,1.0,2,2,164.5,1,2015.4073553240744,2,61025.5,1.0002945136690395,548,0,0,0,0,0.0,0
4155d707486b7500150455f986d95338b7f6d2ed,2015-07-06 16:32:04,1,1,1,0.0,1,0,17.0,1,1763.9750810185183,1,61027.0,1.0005669014323164,3781,0,0,0,0,0.0,0
da4f029cfb52baa66694c7ca767fe13c9d552fa2,2015-07-06 16:33:23,1,1,2,0.5025734916644793,574,400,223.5,2,1189.9012905092593,3,61028.5,1.0004924529723158,3783,0,0,0,0,0.0,0
5aafb054869e7c0d2f6a76254fc6f694f76c33fb,2015-07-06 16:33:37,1,1,1,0.0,1,1,145.0,1,1769.6629398148148,1,61030.0,1.0005650793591827,3784,0,0,0,0,0.0,0
1cfff722958790f92bdbe3e77203593eea09f50b,2015-07-06 16:34:14,1,1,3,0.6143694458867569,18,0,54.0,1,1022.927388117284,1,61032.0,0.3334419540550012,3787,0,0,0,0,0.0,0
a0163ac9563149343e2a701cdae194be936bc26c,2015-07-06 16:34:33,1,1,1,0.0,6,5,20.0,1,429.8244212962963,1,61034.0,1.0023265313706098,3788,0,0,0,0,0.0,0
fc933f28ff7edb035f07723daa26b5d09fc919ac,2015-07-06 16:35:48,1,5,7,2.7219280948873625,9,1,16.428571428571427,4,736.1976041666667,6,61038.0,1.0005454487772538,3795,0,0,0,0,0.0,0
0ab61a40ca217aa5efceaf6caf8da9fbf25de741,2015-07-06 16:44:22,1,1,1,0.0,1,1,151.0,4,523.0556944444445,3,61042.0,1.0019118422963775,3796,0,0,0,0,0.0,0
819276d7bb7d525fab4a4315a112b806fd273a42,2015-07-06 16:44:56,1,1,1,0.0,1,1,123.0,4,523.0560879629629,3,61043.0,1.001911840858013,3797,0,0,0,0,0.0,0
e60ccb6f9ad337b39d50721ed60a58c778e554ba,2015-07-06 16:45:58,1,7,7,2.8073549220576046,7,7,171.57142857142858,4,619.7233134920634,25,61047.0,1.0007020744707644,3804,0,0,0,0,0.0,0
217fdbc36076e051829a8a3cffa580f32e1955e3,2015-07-06 17:08:35,1,1,5,1.1942580334531314,12,84,388.0,5,419.9746365740741,79,1036.0,1.0019828353911475,380,0,0,0,0,0.0,0
f03b5a8036facf63d43d9c739b296f5365e8f3b1,2015-07-07 16:43:21,1,1,2,0.22228483068568802,89,79,1203.5,5,49.921898148148145,95,1039.5,1.0150445657131981,382,1,1,1,1,1.0,1
8749c91a3ce8d4c6ffd7126a30ac6b2812af631f,2015-07-07 18:41:54,1,1,1,0.0,40,12,2142.0,5,0.0823263888888889,64,1041.0,13.146773513285535,383,0,0,0,0,0.0,0
cd4d1ec7da3331b07d7577ae8c4e4b1915fcb41d,2015-07-07 19:58:36,1,1,2,1.0,106,76,325.0,4,50.158518518518534,40,1042.5,1.0149525947366866,286,0,0,0,0,0.0,0
c368b5f9889d3225c5e30a0255f16d6995bb2f42,2015-07-07 23:50:37,1,1,1,0.0,14,2,2170.0,5,0.21438657407407408,65,1044.0,5.664471197970091,384,0,0,0,0,0.0,0
1d04d83b1eda3e8be198b6d45ea2596ac5728c09,2015-07-07 23:58:59,1,1,2,1.0,4,2,340.0,4,0.16693287037037038,42,1045.5,5.492823961727796,288,0,0,0,0,0.0,0
d464e971e4581be62ce90bfc861f8af9c81df45f,2015-07-08 02:31:04,1,1,2,1.0,16,6,341.0,4,0.10561342592592593,44,1047.5,8.101369863013696,290,0,0,0,0,0.0,0
0210c456536c42e7a551fdda81610cde11f1b81f,2015-07-08 04:04:58,1,1,1,0.0,2,2,1013.0,5,102.30938657407408,55,1049.0,1.0097742742233722,385,0,0,0,0,0.0,0
e52b320061bdffddeac4ca8f1fe358bc385b2b06,2015-07-08 04:06:03,1,1,1,0.0,24,5,2182.0,5,0.17738425925925927,66,1050.0,6.637478794205924,386,0,1,0,1,0.0,1
7b3f236f7ff7165567a32b08792cc66ef661047b,2015-07-08 04:07:49,1,1,2,1.0,0,2,346.0,4,0.0671875,46,1051.5,12.162790697674415,292,0,0,0,0,0.0,0
a3c3e6cb4b8370ece4beda44463aeb674f91d1f7,2015-07-08 14:41:23,1,1,4,1.710676853856123,50,22,251.75,4,774.3678182870369,26,61052.5,1.000403924991978,14332,0,0,0,0,0.0,0
9414009de0a56a320912f9fd2d6cf9d12405914e,2015-07-08 14:47:33,1,1,6,0.17509442195285246,5814,5811,3786.166666666666,2,136.95956597222224,11,61057.5,1.1519413549714534,207,0,0,0,0,0.0,0
d434e66be22a6dccb96eb85b4bb313b37ada6988,2015-07-08 14:50:31,1,1,1,0.0,37,138,6117.0,5,2.0319560185185184,17,61061.0,1.4921366362688753,27810,0,0,0,0,0.0,0
596a3a92ae5c9deb7628544765919ab0f0cbbbc0,2015-07-08 15:00:14,1,1,1,0.0,225,0,0.0,1,0.0,0,61062.0,0.0,208,0,0,0,0,0.0,0
7a4fbd49f87dd92b84e4cca4d8bf79affc2bfb21,2015-07-08 15:03:00,1,1,1,0.0,1,1,1.0,5,2.0221527777777784,872,61063.0,1.4945224767334042,27811,0,0,0,0,0.0,0
d88e01ed64e9ab2c377aaa4b709da10fa73c783b,2015-07-08 15:03:03,1,1,2,1.0,4,4,345.0,5,2.0221527777777784,732,61064.5,1.370891857550053,14334,0,0,0,0,0.0,0
d8cc5a4bd8b94d11ccc8fdfb0e0e72db33d97a47,2015-07-08 15:12:22,1,1,2,1.0,10,10,120.0,5,80.64549768518519,69,61066.5,1.0092999612071063,14336,0,0,0,0,0.0,0
d4ff848ea8e8e5dab20c56c0669b8391d623f4fb,2015-07-08 15:20:38,1,1,1,0.0,1,1,6039.0,2,0.02297453703703704,2,61068.0,44.526448362720394,209,0,0,0,0,0.0,0
a222aa29d93880caf92f2bdb7bd9089e59b9895c,2015-07-08 15:31:07,1,1,4,1.974873922424296,35031,0,0.0,1,0.0,0,61070.5,0.0,213,0,0,0,0,0.0,0
eb6c99bf1910d4465609bd209c992734d937ddee,2015-07-08 15:31:25,1,1,4,1.974873922424296,35031,35031,8757.75,1,0.00020833333333333327,4,61074.5,2501.0,217,0,0,0,0,0.0,0
2e1c8137c4fe943ac6e31cc79c45f1b1a1f60162,2015-07-08 22:23:08,1,1,1,0.0,1,3,2018.0,5,208.9186226851852,114,61077.0,1.0047865527119948,27812,0,0,0,0,0.0,0
1ec5dd602d499b49281fa005e93345aee49c9b7f,2015-07-08 22:23:13,1,1,1,0.0,1,1,123.0,4,303.2591435185185,1,61078.0,1.003297509807611,3805,0,0,0,0,0.0,0
5501c07f732f7c96f7b0d762c378f1293bcea931,2015-07-08 22:25:00,1,1,1,0.0,1,1,1.0,5,0.3069444444444445,873,61079.0,4.257918552036199,27813,0,0,0,0,0.0,0
616e95e1e8dc3e154b365edfcd24b67389f2acf3,2015-07-08 22:25:03,1,1,2,1.0,4,4,345.0,5,0.3069444444444445,734,61080.5,3.443438914027149,14338,0,0,0,0,0.0,0
42ef87755e82549f4c5530e7d308528668dae915,2015-07-09 22:44:52,1,1,6,2.5576960545647154,38,1,1841.0,5,165.2465007716049,23,99.5,1.002760029115238,39,1,0,1,0,1.0,0
c210fae87d70134830fd7966ad7eff6bcf3fa4d0,2015-07-09 22:46:55,1,1,1,0.0,20,5,266.0,5,155.02944444444444,2,103.0,1.0064503875607858,40,1,0,1,0,1.0,0
ac35671f8a49a0a95862d0677488f22d773c9fda,2015-07-13 15:00:47,1,1,1,0.0,88,28,1340.0,5,453.9835648148148,11,61082.0,1.0022027229122443,27814,0,0,0,0,0.0,0
6606a836f898348bf99a30b56c2f2dd1f6f0e531,2015-07-13 15:17:57,1,1,2,1.0,12,8,168.0,4,436.98868055555573,28,61083.5,1.0017162915960351,14340,0,0,0,0,0.0,0
476ff262c75412a80dcba0ba1f68d8ee2e058cf2,2015-07-14 16:00:14,1,1,1,0.0,64,0,0.0,1,0.0,0,61085.0,0.0,27815,0,0,0,0,0.0,0
233c6521dc3af2ba70055b26014d0679add3c3dd,2015-07-14 17:20:01,1,1,1,0.0,1,1,2588.0,5,286.7642824074074,83,61086.0,1.0034871846368203,27816,0,0,0,0,0.0,0
ba5cad5641c2e34be98f4868c3dcc1bb00238a7f,2015-07-14 17:20:50,1,1,3,1.1737026242804285,55,29,2116.6666666666665,5,94.17434413580249,122,61088.0,1.0059999988577957,27819,0,0,0,0,0.0,0
dd450680a851b61ad42d04d767dc9d4f68368fe2,2015-07-14 17:24:24,1,1,1,0.0,1,1,1.0,5,5.79125,874,61090.0,1.1726742931146126,27820,0,0,0,0,0.0,0
64e0dec066beb76415a5e0a2d77fd01e9c9dc4ee,2015-07-14 17:24:26,1,1,2,1.0,4,4,345.0,5,5.7912384259259255,736,61091.5,1.1295059786594932,14342,0,0,0,0,0.0,0
4e6e4da3833c4a7f64e0ac7947c5b95490d55638,2015-07-14 17:29:47,1,1,2,1.0,66,42,789.5,4,103.13971064814815,134,61093.5,1.0072716899755378,14344,0,0,0,0,0.0,0
ca4fa347b3594c7bbad0386354270110fe18fab1,2015-07-14 17:39:05,1,3,7,2.2180782322867088,128,61,463.57142857142856,5,349.4625297619047,76,61098.0,1.0036788517623525,27827,0,0,0,0,0.0,0
26b23a47cd8a4fa36c79803d3644ba1e618d93da,2015-07-14 19:55:01,1,23,159,6.821659528037603,0,67610,425.2201257861634,4,159.90678240740792,720,61181.0,1.0002221916061094,4266,0,0,0,0,0.0,0
47e13d72a8dce74537360d14a992529039ae90c4,2015-07-14 19:55:42,1,1,2,0.9999559719934968,129,127,511.5,4,159.90351851851852,14,61261.5,1.0046903283114008,14346,0,0,0,0,0.0,0
61ec2f78acb5ad4bafb10aad1e8a50ae0c173f89,2015-07-14 19:57:25,1,16,195,7.025625399422253,68433,0,0.0,4,0.0007692307692307692,480,61360.0,42.916044281654685,4461,0,0,0,0,0.0,0
7c2f518e8d0daa9679ef77ec7136e4fb44b0be5c,2015-07-14 20:02:50,1,1,20,4.321928094887364,160,120,113.65,5,280.91576736111114,56,61467.5,1.0006403627563674,27847,0,0,0,0,0.0,0
639c39f38a15caf14843181b8ca6f095fad3abb4,2015-07-14 20:04:09,1,1,25,4.623942664059672,216,172,105.16,5,259.3678365740741,91,61490.0,1.0005514263510409,27872,0,0,0,0,0.0,0
fb119579ef6f664ebf41983b56bff9a5dd0412d3,2015-07-14 20:10:46,1,2,5,2.2577560641285177,6,7,116.0,5,0.04543981481481482,58,61505.0,6.5556379690569555,27877,0,0,0,0,0.0,0
e60fcd98f50330b8448b44030be1fa3c6b554946,2015-07-14 20:13:40,1,1,1,0.0,1,1,1.0,5,0.1175462962962963,875,61508.0,9.507286333202048,27878,0,0,0,0,0.0,0
74aa4926d9656dce661ad772b64bb43cfd5c4d9a,2015-07-14 20:13:43,1,1,2,1.0,4,4,345.0,5,0.11755787037037035,738,61509.5,7.379836565915133,14348,0,0,0,0,0.0,0
f393d0160a66ffcbd8655a99c0b59a97e424d8f7,2015-07-14 21:37:10,1,1,2,0.8112781244591328,5,3,116.5,5,0.06,11,104.5,13.5,42,0,0,0,0,0.0,0
dba2abcba35b53a57460a47f1fa81d7da8a4e767,2015-07-15 16:36:14,1,1,2,0.6840384356390417,0,11,469.0,5,137.9772511574074,67,1053.5,1.0575064700147556,388,0,0,0,0,0.0,0
062a3575b6c318135bfb16604412e220b27c4dba,2015-07-15 16:53:34,1,1,1,0.0,2,2,976.0,5,103.12225694444444,14,1055.0,1.009697227636695,389,0,0,0,0,0.0,0
f7bc08d83d39a1bf9b1119eb7bce4c24e56e1e9a,2015-07-15 21:29:44,1,6,22,3.5696274522639726,171,93,1334.1363636363635,5,177.9794407617845,698,61521.5,1.007177013304612,27900,0,0,0,0,0.0,0
d23e550aab1ac1aa0229988ecac6d7086e0d1967,2015-07-15 21:33:31,1,1,2,1.0,2,2,339.0,5,113.89295138888887,135,61533.5,1.0065851309572191,27902,0,0,0,0,0.0,0
eceb8f15cf21cd356abdae30a3083c8891d987e3,2015-07-15 22:56:01,1,1,1,0.0,7,2,2606.0,5,0.059918981481481476,40,61535.0,17.68920224067993,27903,0,0,0,0,0.0,0
4c5985d7e824c6c604a085b56cd421738674a3f3,2015-07-16 15:37:27,1,1,1,0.0,1,1,1.0,5,1.8081828703703704,876,61536.0,1.5530414076952126,27904,0,0,0,0,0.0,0
79a36049b7748c528dca9318aa11c33daedb6ed1,2015-07-16 15:37:30,1,1,2,1.0,4,4,345.0,5,1.8081828703703704,740,61537.5,1.4147810557714091,14350,0,0,0,0,0.0,0
5a21de608ebcfc0b1f9122fb3e6812ad52bc15d4,2015-07-16 21:21:40,1,1,3,0.7458547791848442,173,16,1266.0,5,73.95418209876544,153,61540.0,1.0463180564815715,27907,0,0,0,0,0.0,0
58091a4d9877e86f7cd8806bf9c1181f2be40240,2015-07-16 21:52:32,1,1,2,0.9999552759021286,109,18,404.5,4,105.32217592592592,28,61542.5,1.007121007455519,14352,0,0,0,0,0.0,0
97b3d8d11322ba14519bd32357db42b75d19daaa,2015-07-16 21:52:39,1,1,2,1.0,10,16,512.5,4,2.0812152777777784,16,61544.5,1.3603663724786863,14354,0,0,0,0,0.0,0
8667fbeaf2d430f98681c8d3fb4f51158c1b1c21,2015-07-16 21:52:47,1,1,2,1.0,2,2,354.0,4,111.34422453703705,18,61546.5,1.0067358680085874,14356,0,0,0,0,0.0,0
33106143bd137bd5f1f7839dcc9e8b6e28dce259,2015-07-16 21:52:56,1,1,2,1.0,2,2,354.0,4,342.0219328703704,26,61548.5,1.0021928418265629,14358,0,0,0,0,0.0,0
b96e60f5670856943aa25de3793350ef5e026548,2015-07-16 21:53:12,1,1,2,1.0,2,2,157.0,4,166.97773148148147,32,61550.5,1.0044916168961318,14360,0,0,0,0,0.0,0
e4e7165fd22f55a47615e7c32d24da230c8ca024,2015-07-16 21:53:47,1,1,4,1.683486853981912,48,36,332.0,5,374.04623263888885,162,61553.5,1.002998957228741,14364,0,0,0,0,0.0,0
6295fc6908509f5b231f63445d88602a8a95d2e8,2015-07-16 22:30:07,2,9,17,2.922183312805752,1187,21,305.70588235294116,5,195.66548611111114,133,61564.0,0.7690095475825537,27916,0,0,0,0,0.0,0
6a79311dfcf8b6d10154ce3024ea443d528ceb60,2015-07-16 22:32:50,1,1,6,1.8841837197791889,36,44,527.3333333333334,5,125.26520447530865,249,61575.5,1.002486726447685,14378,0,0,0,0,0.0,0
a2c475b1a2fe16a79ede3faa90b7ff9de52106b0,2015-07-16 22:34:54,1,2,3,0.4709563136258533,68,8,1239.0,5,272.5111651234568,80,61580.0,1.3199161164843278,27919,0,0,0,0,0.0,0
2e4b4ba7862989a15f0600ba7eea66a53f65f5e6,2015-07-16 22:35:06,1,1,2,0.9967916319816366,13,2,74.0,4,1421.2320023148147,14,61582.5,1.0005277111680415,14380,0,0,0,0,0.0,0
63d154aa03cd057f499c2a0a63a7f2635db00636,2015-07-16 22:37:02,1,1,2,0.9990389635262904,137,0,0.0,1,0.0,0,61584.5,0.0,14382,0,0,0,0,0.0,0
8e3c4f7e330aef926a10bca6368b900cbd731cb6,2015-07-16 22:38:50,1,1,2,1.0,38,34,68.5,1,0.00125,2,61586.5,601.0,14384,0,0,0,0,0.0,0
a7d83dae9d26460f3d59b5fee52562bb350f9625,2015-07-16 22:39:07,1,1,2,0.2580186686648155,12,11,840.0,5,88.95574074074074,615,61588.5,1.008431159065786,14386,0,0,0,0,0.0,0
528840660078509850e523286c091746d67f0063,2015-07-16 22:41:28,1,1,6,0.7156753055116815,393,1,293.5,5,122.24361111111112,201,61592.5,1.0022732043804696,27925,0,0,0,0,0.0,0
9d8b08fc09f601e3354e0e13627f5b837cd0890f,2015-07-16 22:44:20,1,1,1,0.0,1,1,1.0,5,0.2964467592592593,877,61596.0,4.373287002693944,27926,0,0,0,0,0.0,0
f39666ef0bcceff0d78c4cfeff6f2f4f13e98bc8,2015-07-16 22:44:22,1,1,2,1.0,4,4,345.0,5,0.2964351851851852,742,61597.5,3.530064032484773,14388,0,0,0,0,0.0,0
3341c4de6bbd0fff75b03173e5a530b2c6828796,2015-07-16 23:36:46,1,1,1,0.0,3,2,2022.0,5,0.09381944444444444,116,61599.0,11.658771280532939,27927,0,0,0,0,0.0,0
21727b3892b4bff9e891e323e65a00d6146e9d91,2015-07-16 23:38:02,1,1,2,0.9999789232714901,6,179,1091.5,4,0.0006828703703703704,136,61604.5,1099.3050847457628,14394,0,0,0,0,0.0,0
0a4962be439da33d71f79134e19a0f74f2bc141d,2015-07-17 15:02:10,1,1,6,2.228764307786589,72,58,173.66666666666663,5,358.6632908950617,78,61608.5,1.0027870962566183,14400,0,0,0,0,0.0,0
b35f4e52db88fee52975dd53c23625310a0fa3bb,2015-07-17 15:04:19,1,1,5,2.2010188590816284,22,5,855.0,5,253.36214583333333,315,61614.0,1.0026663393556001,27932,0,1,0,1,0.0,1
c5bb851384162a751bca627b56410af6c9ed7faa,2015-07-17 15:08:07,1,1,2,1.0,32,34,221.5,5,0.004131944444444444,50,61617.5,182.51260504201684,14402,0,0,0,0,0.0,0
4e757218e43fc8924bfa0f78d2c36b9df40f544a,2015-07-17 16:17:51,1,1,1,0.0,185,0,0.0,1,0.0,0,106.0,0.0,0,0,0,0,0,0.0,0
0b8bad3e10f27874923819574331a36b86a6af00,2015-07-17 16:21:04,1,1,1,0.0,6,4,118.0,5,2.780486111111111,8,107.0,1.3596493418916555,43,0,0,0,0,0.0,0
9a1737eca086dd1af57faafe05120508f11ada05,2015-07-17 16:40:08,1,1,24,4.584962500721156,24,24,151.83333333333334,5,103.18059317129631,55,119.5,1.0014975491339488,67,0,0,0,0,0.0,0
f2492710d86ee8a2b5bbe4a65abafc6bcc74ac3c,2015-07-17 17:24:42,1,1,2,0.9986359641585718,35,11,70.5,1,0.7818518518518518,4,61619.5,1.9592610137375648,14404,0,0,0,0,0.0,0
dd474fbc8af8a5122bd5476ffbf8ddc4cc511283,2015-07-17 17:25:22,1,1,2,0.08689051827278471,310,239,193.5,5,0.7804861111111111,2,61621.5,1.960939585372364,27934,0,0,0,0,0.0,0
d9ad60f61147561adf05b1543a897e25c2b627a9,2015-07-17 18:05:06,1,1,1,0.0,3,3,117.0,5,2.8527314814814817,5,132.0,1.3505412291663286,68,0,0,0,0,0.0,0
6d665f1860ee3fd5fb7c578abbb6659476c04902,2015-07-17 18:15:35,1,1,1,0.0,2,2,597.0,5,89.77564814814815,5,133.0,1.0111388780880737,69,1,0,1,0,1.0,0
1ebb654b4d67220658861d48640c891b72bc09dd,2015-07-17 23:20:48,1,1,6,1.2820978931191156,478,183,1087.6666666666667,5,103.686930941358,371,61625.5,1.2242982462088712,27940,0,1,0,0,0.0,0
11de055c0f9d5d0d0a4ef7afc757228f4276ac9b,2015-07-17 23:33:36,1,1,4,1.7924812503605778,7,5,715.0,5,121.34974826388887,182,61630.5,1.0044801738604672,27944,0,0,0,0,0.0,0
0e18dddc7da2ed92b31351e876cf01ba8dfd43c5,2015-07-18 00:08:17,1,1,4,1.5162378883369916,353,28,588.75,4,273.55803819444446,162,61634.5,1.0011438484262951,14408,0,0,0,0,0.0,0
af214771606021bcf0f4d1b42ae4ce1833efdfb4,2015-07-18 00:12:21,1,1,2,1.0,20,12,1165.5,4,0.002824074074074074,140,61637.5,266.5737704918033,14410,0,0,0,0,0.0,0
680779c877b443eba36e21728be931021f244946,2015-07-18 00:15:47,1,1,2,1.0,10,0,1169.5,4,0.002384259259259259,142,61639.5,315.5631067961165,14412,0,0,0,0,0.0,0
16337014b4a5b71053e9a325a7a6abd7e13f1202,2015-07-18 00:18:54,1,1,1,0.0,1,1,1.0,5,1.0656712962962962,878,61641.0,1.9383756543649675,27945,0,0,0,0,0.0,0
