File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
reaxc_types.h,93,0.0,7.0,0.0,187.0,619.0,123.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,4.0,882.0,187.0,599.0,564.0,18.0,123.0,0.0,20.0,512.0,517.0,498.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,0.21,4.0,4.0,4.0,4.0,16,23.0,12
pair_lj_sdk_coul_msm_omp.h,94,0.0,0.0,0.0,14.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,12.0,11.0,8.0,0.0,22.0,4.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5,5.0,4
pair_lj_sdk_coul_msm.h,95,0.0,1.0,0.0,13.0,21.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,57.0,11.0,12.0,9.0,0.0,23.0,4.0,7.0,7.0,8.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.92,1.0,1.0,1.0,1.0,5,5.0,4
ImplicitSolveOperator.h,96,0.0,1.0,0.0,8.0,58.0,39.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,91.0,8.0,50.0,44.0,1.0,39.0,0.0,8.0,37.0,38.0,38.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.78,2.0,2.0,2.0,2.0,0,0.0,0
Array2D.h,97,0.0,7.0,0.0,25.0,151.0,24.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,15.0,194.0,25.0,141.0,58.0,64.0,24.0,0.0,10.0,74.0,106.0,41.0,0.0,65.0,4.0,4.0,6.0,1.0,3.0,0.17,31.0,31.0,33.0,15.0,1,1.0,0
MatrixLibrary.h,98,0.0,7.0,0.0,7.0,31.0,1.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,0.0,2.0,38.0,7.0,19.0,8.0,5.0,1.0,0.0,12.0,8.0,11.0,5.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,0.05,3.0,3.0,3.0,2.0,0,0.0,0
PhysicsModel.h,99,0.0,5.0,0.0,29.0,200.0,93.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,19.0,10.0,321.0,29.0,186.0,102.0,27.0,93.0,0.0,14.0,93.0,109.0,84.0,0.0,25.0,3.0,3.0,5.0,3.0,2.0,0.5,17.0,17.0,20.0,16.0,0,0.0,0
angle_harmonic_kokkos.cpp,101,6.0,31.0,2.0,69.0,284.0,40.0,6.0,6.0,7.0,1.0,39.0,6.0,31.0,2.0,0.0,8.0,393.0,69.0,268.0,63.0,193.0,40.0,1.0,15.0,171.0,222.0,48.0,0.0,174.0,21.0,21.0,27.0,1.0,4.0,0.15,48.0,48.0,58.0,8.0,2,3.0,1
angle_harmonic_kokkos.h,102,0.0,0.0,0.0,24.0,52.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92.0,22.0,41.0,38.0,0.0,16.0,5.0,8.0,26.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0,0.0,0
atom_kokkos.h,103,0.0,4.0,0.0,12.0,87.0,19.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,2.0,8.0,118.0,12.0,82.0,62.0,14.0,19.0,0.0,5.0,64.0,79.0,59.0,0.0,20.0,4.0,4.0,4.0,1.0,3.0,0.23,14.0,14.0,14.0,8.0,16,17.0,10
neighbor_kokkos.h,104,0.0,0.0,0.0,20.0,63.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0,20.0,55.0,52.0,0.0,25.0,0.0,8.0,44.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0,0.0,0
atom_masks.h,105,0.0,0.0,0.0,17.0,54.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,17.0,0.0,0.0,0.0,18.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15.0,10
Kokkos_OldMacros.hpp,106,0.0,0.0,0.0,68.0,334.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,68.0,0.0,0.0,0.0,46.0,193.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
pair_oxdna_xstk.cpp,107,16.0,49.0,2.0,287.0,813.0,94.0,7.0,7.0,8.0,3.0,67.0,16.0,49.0,2.0,0.0,16.0,1191.0,287.0,794.0,73.0,676.0,94.0,0.0,19.0,652.0,771.0,75.0,1.0,695.0,40.0,40.0,41.0,40.0,10.0,0.12,117.0,117.0,121.0,55.0,0,1.0,0
pair_oxdna_xstk.h,108,0.0,0.0,0.0,18.0,46.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,16.0,37.0,34.0,0.0,26.0,4.0,7.0,32.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1,2.0,1
mf_oxdna.h,109,1.0,15.0,0.0,30.0,204.0,54.0,3.0,3.0,4.0,3.0,17.0,1.0,15.0,0.0,0.0,12.0,288.0,30.0,199.0,50.0,94.0,54.0,0.0,5.0,66.0,107.0,33.0,0.0,74.0,5.0,5.0,5.0,5.0,1.0,0.27,41.0,41.0,43.0,38.0,1,2.0,1
atom_vec_ellipsoid.h,110,0.0,0.0,0.0,18.0,73.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,129.0,16.0,65.0,61.0,0.0,38.0,3.0,7.0,59.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0,0.0,0
compute_temp_com.h,111,0.0,0.0,0.0,14.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,12.0,18.0,15.0,0.0,26.0,3.0,7.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,3,11.0,3
fix_oneway.cpp,112,1.0,12.0,0.0,22.0,69.0,20.0,5.0,5.0,5.0,1.0,13.0,1.0,12.0,0.0,0.0,5.0,111.0,22.0,61.0,15.0,40.0,20.0,0.0,8.0,40.0,68.0,16.0,0.0,52.0,15.0,15.0,15.0,1.0,4.0,0.33,26.0,26.0,27.0,5.0,0,0.0,0
fix_oneway.h,113,0.0,0.0,0.0,11.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,9.0,14.0,11.0,0.0,25.0,3.0,7.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0,0.0,0
region.h,114,0.0,1.0,0.0,23.0,78.0,79.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,152.0,23.0,73.0,68.0,3.0,79.0,0.0,5.0,63.0,67.0,67.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.08,3.0,3.0,3.0,3.0,11,14.0,8
Kokkos_QthreadExec.hpp,115,1.0,7.0,0.0,135.0,386.0,109.0,2.0,2.0,2.0,1.0,9.0,1.0,7.0,0.0,3.0,38.0,620.0,135.0,358.0,191.0,141.0,109.0,6.0,22.0,206.0,280.0,126.0,2.0,152.0,7.0,7.0,9.0,1.0,2.0,0.3,71.0,71.0,85.0,38.0,0,0.0,0
Kokkos_spinwait.hpp,116,0.0,0.0,0.0,8.0,14.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,8.0,5.0,5.0,0.0,45.0,3.0,7.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0
pair_eam_fs_gpu.h,117,0.0,1.0,0.0,14.0,31.0,42.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,87.0,12.0,23.0,20.0,1.0,42.0,3.0,7.0,18.0,20.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.83,1.0,1.0,1.0,1.0,0,0.0,0
pair_eam.h,118,0.0,0.0,0.0,29.0,73.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,137.0,27.0,64.0,58.0,0.0,38.0,3.0,8.0,56.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,1,2.0,0
bond_harmonic_shift.cpp,119,2.0,12.0,1.0,45.0,133.0,40.0,3.0,3.0,3.0,1.0,15.0,2.0,12.0,1.0,0.0,10.0,215.0,45.0,123.0,34.0,82.0,40.0,0.0,10.0,88.0,116.0,34.0,0.0,82.0,8.0,8.0,11.0,1.0,2.0,0.33,27.0,27.0,30.0,10.0,2,2.0,1
bond_harmonic_shift.h,120,0.0,0.0,0.0,11.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,9.0,17.0,14.0,0.0,12.0,3.0,8.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0,0.0,0
compute_meso_t_atom.cpp,121,1.0,10.0,0.0,19.0,62.0,20.0,3.0,3.0,3.0,1.0,12.0,1.0,10.0,0.0,0.0,5.0,101.0,19.0,53.0,15.0,31.0,20.0,0.0,9.0,28.0,43.0,14.0,0.0,29.0,5.0,5.0,5.0,1.0,3.0,0.38,14.0,14.0,16.0,5.0,0,0.0,0
compute_meso_t_atom.h,122,0.0,0.0,0.0,10.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,8.0,13.0,10.0,0.0,12.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0,0.0,0
special.cpp,123,12.0,42.0,10.0,231.0,687.0,237.0,12.0,12.0,13.0,2.0,64.0,12.0,42.0,10.0,0.0,16.0,1155.0,231.0,674.0,126.0,524.0,237.0,0.0,13.0,600.0,781.0,126.0,0.0,655.0,55.0,55.0,60.0,8.0,5.0,0.35,187.0,187.0,210.0,32.0,5,10.0,3
special.h,124,0.0,0.0,0.0,13.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,13.0,27.0,24.0,0.0,30.0,0.0,4.0,22.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,1,4.0,0
accelerator_kokkos.h,125,0.0,1.0,0.0,19.0,74.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,8.0,20.0,109.0,17.0,55.0,39.0,3.0,16.0,9.0,19.0,20.0,41.0,38.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.29,20.0,20.0,20.0,20.0,12,15.0,9
TestQthread.cpp,126,1.0,6.0,0.0,56.0,182.0,51.0,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,24.0,287.0,56.0,154.0,57.0,73.0,51.0,11.0,17.0,92.0,127.0,49.0,0.0,78.0,9.0,9.0,9.0,1.0,4.0,0.33,34.0,34.0,34.0,24.0,5,5.0,4
Kokkos_Core.hpp,128,0.0,6.0,0.0,30.0,77.0,57.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,5.0,162.0,30.0,52.0,31.0,12.0,57.0,4.0,25.0,20.0,27.0,20.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,1.1,5.0,5.0,5.0,5.0,0,0.0,0
Kokkos_Qthread.hpp,129,0.0,1.0,0.0,34.0,66.0,89.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,183.0,34.0,52.0,40.0,2.0,89.0,0.0,14.0,26.0,33.0,33.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.71,2.0,2.0,2.0,2.0,0,0.0,0
TestAtomic.hpp,130,1.0,8.0,0.0,62.0,288.0,52.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,27.0,402.0,62.0,287.0,138.0,147.0,52.0,0.0,1.0,191.0,245.0,105.0,0.0,140.0,4.0,3.0,4.0,1.0,2.0,0.18,53.0,49.0,55.0,27.0,0,0.0,0
TestViewAPI.hpp,131,2.0,14.0,0.0,271.0,1026.0,65.0,4.0,4.0,4.0,1.0,17.0,2.0,14.0,0.0,1.0,56.0,1361.0,271.0,1018.0,598.0,490.0,65.0,1.0,7.0,767.0,964.0,444.0,0.0,520.0,37.0,37.0,37.0,1.0,9.0,0.06,204.0,204.0,219.0,56.0,0,0.0,0
TestViewOfClass.hpp,132,1.0,7.0,0.0,25.0,62.0,44.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,0.0,6.0,131.0,25.0,57.0,31.0,15.0,44.0,0.0,5.0,22.0,31.0,16.0,0.0,15.0,2.0,2.0,2.0,1.0,1.0,0.77,8.0,8.0,8.0,6.0,0,0.0,0
TestTeam.hpp,133,2.0,11.0,0.0,189.0,673.0,69.0,2.0,2.0,2.0,1.0,13.0,2.0,11.0,0.0,4.0,46.0,923.0,189.0,658.0,314.0,324.0,69.0,2.0,13.0,324.0,435.0,260.0,1.0,174.0,10.0,10.0,14.0,1.0,4.0,0.1,76.0,76.0,88.0,46.0,0,0.0,0
TestRange.hpp,134,2.0,10.0,1.0,52.0,138.0,55.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,12.0,242.0,52.0,136.0,56.0,74.0,55.0,0.0,2.0,73.0,105.0,44.0,0.0,61.0,11.0,11.0,13.0,1.0,3.0,0.4,30.0,30.0,32.0,12.0,0,0.0,0
TestReduce.hpp,135,1.0,10.0,0.0,283.0,1547.0,81.0,2.0,2.0,2.0,1.0,10.0,1.0,10.0,0.0,9.0,127.0,1907.0,280.0,1525.0,760.0,658.0,80.0,14.0,12.0,924.0,1138.0,630.0,0.0,508.0,12.0,12.0,14.0,1.0,3.0,0.05,222.0,222.0,232.0,127.0,0,0.0,0
TestScan.hpp,136,1.0,7.0,0.0,21.0,52.0,44.0,2.0,2.0,2.0,1.0,8.0,1.0,7.0,0.0,0.0,6.0,117.0,21.0,51.0,25.0,18.0,44.0,0.0,1.0,27.0,39.0,22.0,0.0,17.0,7.0,7.0,8.0,1.0,3.0,0.86,13.0,13.0,14.0,6.0,0,0.0,0
TestAggregate.hpp,137,12.0,31.0,0.0,22.0,42.0,46.0,1.0,1.0,1.0,1.0,43.0,12.0,31.0,0.0,0.0,1.0,109.0,22.0,34.0,14.0,18.0,46.0,0.0,8.0,26.0,28.0,10.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,1.35,1.0,1.0,1.0,1.0,0,0.0,0
TestCompilerMacros.hpp,138,0.0,10.0,0.0,9.0,44.0,42.0,1.0,1.0,1.0,1.0,11.0,0.0,5.0,0.0,0.0,3.0,95.0,9.0,25.0,18.0,5.0,42.0,5.0,19.0,15.0,20.0,14.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,1.68,4.0,4.0,4.0,3.0,0,0.0,0
TestTaskScheduler.hpp,139,0.0,0.0,0.0,107.0,362.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,6.0,0.0,0.0,0.0,44.0,495.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
WeakEquationElectronContinuity.cpp,140,0.0,6.0,0.0,12.0,70.0,25.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,10.0,106.0,12.0,66.0,43.0,14.0,25.0,0.0,4.0,14.0,26.0,17.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.38,10.0,10.0,10.0,10.0,0,0.0,0
WeakEquationElectronContinuity.h,141,0.0,2.0,0.0,26.0,58.0,24.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,8.0,108.0,26.0,52.0,41.0,10.0,24.0,0.0,6.0,24.0,34.0,25.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.46,8.0,8.0,8.0,8.0,0,0.0,0
Material.h,142,0.0,6.0,0.0,18.0,159.0,72.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,6.0,248.0,18.0,149.0,120.0,17.0,72.0,0.0,10.0,86.0,94.0,75.0,0.0,19.0,4.0,4.0,4.0,3.0,2.0,0.48,10.0,10.0,10.0,8.0,0,0.0,0
TestOpenMP_SubView_c07.cpp,143,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,8,10.0,5
TestOpenMP.hpp,144,2.0,9.0,0.0,19.0,55.0,43.0,1.0,1.0,1.0,1.0,11.0,2.0,9.0,0.0,1.0,2.0,117.0,19.0,22.0,10.0,11.0,43.0,0.0,33.0,11.0,14.0,8.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.95,2.0,2.0,2.0,2.0,0,0.0,0
lal_base_charge.h,145,0.0,5.0,0.0,39.0,96.0,65.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,200.0,39.0,83.0,59.0,16.0,65.0,2.0,13.0,44.0,53.0,38.0,0.0,15.0,2.0,2.0,2.0,1.0,1.0,0.78,8.0,8.0,8.0,6.0,0,0.0,0
lal_device.h,146,0.0,2.0,0.0,45.0,168.0,117.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,42.0,329.0,45.0,156.0,120.0,64.0,117.0,0.0,12.0,101.0,149.0,90.0,0.0,59.0,3.0,3.0,3.0,1.0,2.0,0.75,47.0,47.0,47.0,42.0,1,1.0,0
lal_balance.h,147,1.0,9.0,0.0,32.0,147.0,28.0,2.0,2.0,3.0,1.0,9.0,1.0,9.0,0.0,1.0,13.0,207.0,32.0,138.0,44.0,84.0,28.0,0.0,9.0,77.0,109.0,35.0,0.0,74.0,7.0,7.0,7.0,3.0,3.0,0.2,31.0,31.0,34.0,15.0,1,1.0,0
lal_answer.h,148,0.0,3.0,0.0,37.0,91.0,44.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,13.0,172.0,37.0,73.0,47.0,25.0,44.0,6.0,16.0,49.0,63.0,41.0,0.0,22.0,2.0,2.0,4.0,1.0,1.0,0.6,15.0,15.0,17.0,13.0,1,1.0,0
ocl_texture.h,149,0.0,1.0,0.0,12.0,20.0,28.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,59.0,12.0,15.0,12.0,0.0,28.0,0.0,5.0,2.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.87,7.0,7.0,7.0,7.0,0,0.0,0
nvd_texture.h,151,0.0,3.0,0.0,17.0,53.0,31.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,11.0,100.0,17.0,43.0,27.0,15.0,31.0,1.0,9.0,32.0,52.0,21.0,0.0,31.0,11.0,11.0,11.0,1.0,4.0,0.72,25.0,25.0,25.0,11.0,0,0.0,0
pair_lj_charmm_coul_msm_omp.cpp,152,7.0,39.0,1.0,37.0,168.0,18.0,8.0,8.0,8.0,1.0,46.0,7.0,39.0,1.0,0.0,4.0,222.0,37.0,156.0,65.0,115.0,18.0,1.0,12.0,108.0,139.0,63.0,0.0,76.0,20.0,20.0,22.0,1.0,7.0,0.12,30.0,30.0,33.0,4.0,0,0.0,0
pair_lj_charmm_coul_msm_omp.h,153,0.0,0.0,0.0,14.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,12.0,11.0,8.0,0.0,22.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0
kspace.h,154,0.0,2.0,0.0,36.0,138.0,128.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,18.0,266.0,36.0,127.0,108.0,30.0,128.0,2.0,10.0,114.0,127.0,107.0,0.0,20.0,3.0,3.0,3.0,1.0,2.0,1.01,22.0,22.0,22.0,18.0,4,5.0,2
suffix.h,155,0.0,0.0,0.0,5.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,9.0,9.0,5.0,12.0,0.0,3.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0,0.0,0
TestSerial_SubView_c03.cpp,156,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,8,10.0,5
TestSerial.hpp,157,0.0,4.0,0.0,16.0,46.0,43.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,105.0,16.0,13.0,5.0,2.0,43.0,0.0,33.0,3.0,6.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,3.31,2.0,2.0,2.0,2.0,0,0.0,0
pair_lj_gromacs_gpu.h,158,0.0,0.0,0.0,11.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,9.0,15.0,12.0,0.0,24.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0,0.0,0
pair_lj_gromacs.h,159,0.0,0.0,0.0,12.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,10.0,25.0,22.0,0.0,25.0,3.0,7.0,20.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
dynmat.h,160,0.0,0.0,0.0,17.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,17.0,39.0,34.0,0.0,1.0,0.0,10.0,34.0,36.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,4,8.0,3
interpolate.h,162,0.0,0.0,0.0,9.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,9.0,24.0,19.0,0.0,0.0,0.0,10.0,19.0,21.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8.0,3
ChargeRegulator.h,165,0.0,2.0,0.0,62.0,164.0,63.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,5.0,13.0,282.0,62.0,155.0,131.0,7.0,63.0,0.0,9.0,111.0,117.0,111.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.41,13.0,13.0,13.0,13.0,0,0.0,0
AtomicRegulator.h,166,0.0,1.0,0.0,176.0,247.0,211.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,47.0,632.0,176.0,238.0,212.0,34.0,211.0,0.0,9.0,204.0,209.0,185.0,0.0,24.0,1.0,1.0,1.0,1.0,0.0,0.89,47.0,47.0,47.0,47.0,0,0.0,0
PoissonSolver.h,167,0.0,4.0,0.0,34.0,71.0,36.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,137.0,34.0,62.0,47.0,7.0,36.0,0.0,9.0,36.0,41.0,37.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.58,4.0,4.0,4.0,4.0,0,0.0,0
intel_buffers.cpp,169,1.0,28.0,0.0,53.0,407.0,27.0,2.0,2.0,2.0,1.0,29.0,1.0,11.0,0.0,0.0,14.0,487.0,46.0,169.0,61.0,92.0,27.0,204.0,96.0,87.0,119.0,40.0,1.0,78.0,5.0,5.0,5.0,1.0,2.0,0.16,34.0,34.0,34.0,14.0,14,22.0,10
intel_buffers.h,170,0.0,3.0,0.0,36.0,247.0,16.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,32.0,299.0,33.0,138.0,90.0,59.0,16.0,80.0,35.0,109.0,153.0,88.0,2.0,63.0,6.0,6.0,6.0,1.0,3.0,0.12,43.0,43.0,44.0,32.0,7,10.0,5
intel_preprocess.h,171,0.0,0.0,0.0,58.0,534.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,40.0,7.0,7.0,0.0,18.0,213.0,519.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,14,22.0,10
fix_npt_omp.h,172,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0,0.0,0
fix_nh_omp.h,173,0.0,1.0,0.0,8.0,17.0,128.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,153.0,8.0,13.0,10.0,0.0,128.0,0.0,4.0,8.0,9.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.85,2.0,2.0,2.0,2.0,0,0.0,0
lal_buck.cpp,174,2.0,13.0,1.0,26.0,123.0,21.0,2.0,2.0,2.0,1.0,15.0,2.0,13.0,1.0,0.0,8.0,170.0,26.0,113.0,41.0,69.0,21.0,2.0,9.0,57.0,74.0,24.0,0.0,50.0,4.0,4.0,5.0,1.0,1.0,0.19,16.0,16.0,17.0,8.0,0,0.0,0
lal_buck.h,177,0.0,0.0,0.0,16.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,16.0,29.0,26.0,0.0,36.0,0.0,4.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0,0.0,0
